Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-OCTOBER-2024,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8782,0,2483,1446,0,1457,4124,0,61,0,0,0,236,71,3450,0,0,475
MSitAE-OCTOBER-2024,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13983,1112,8755,862,0,0,6437,159,257,0,0,0,887,185,2773,33,0,566
MSitAE-OCTOBER-2024,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,13289,0,10241,0,0,0,4885,0,577,0,0,0,476,1119,4103,0,69,1632
MSitAE-OCTOBER-2024,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3175,0,0,172,0,0,48,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1192,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,85
MSitAE-OCTOBER-2024,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,22675,1532,5384,1305,0,1062,9442,34,445,420,0,28,1479,1413,8823,31,48,1478
MSitAE-OCTOBER-2024,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,7773,0,0,481,0,0,199,0,0,7,0,0,0,0,0,0
MSitAE-OCTOBER-2024,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,4072,291,1357,20,0,14,1920,0,0,6,0,0,263,121,985,0,0,318
MSitAE-OCTOBER-2024,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6970,0,1411,771,0,7,2175,0,0,189,0,0,378,30,2445,0,0,1104
MSitAE-OCTOBER-2024,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,16766,0,8207,0,0,865,6847,0,0,0,0,0,81,49,4735,0,0,2331
MSitAE-OCTOBER-2024,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8824,0,0,0,0,0,3593,0,0,0,0,0,742,123,2539,0,12,1668
MSitAE-OCTOBER-2024,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14759,0,12190,830,0,276,7564,0,282,0,0,0,1263,541,6386,0,386,1167
MSitAE-OCTOBER-2024,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11958,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,7336,0,6024,248,0,127,4047,0,307,117,0,11,1195,213,2948,0,266,681
MSitAE-OCTOBER-2024,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9401,1200,7950,373,2,992,5243,0,193,186,0,28,1514,18,3820,0,0,3123
MSitAE-OCTOBER-2024,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10724,763,7247,0,0,0,4889,67,353,0,0,0,189,76,2185,0,0,288
MSitAE-OCTOBER-2024,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15923,0,8840,60,0,1252,7443,0,542,19,0,1,1818,828,4072,0,0,311
MSitAE-OCTOBER-2024,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9209,0,0,0,0,0,2424,0,0,0,0,0,237,331,1357,0,0,50
MSitAE-OCTOBER-2024,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6953,0,1734,0,0,0,2358,0,29,0,0,0,523,380,1151,0,0,39
MSitAE-OCTOBER-2024,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,13049,65,604,0,0,153,5325,0,0,0,0,0,241,23,4536,6,0,1205
MSitAE-OCTOBER-2024,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,10125,0,4534,0,0,741,2666,0,116,0,0,0,2207,70,3683,0,0,2575
MSitAE-OCTOBER-2024,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13574,0,4089,0,0,0,5246,0,2,0,0,0,1059,271,4266,0,519,1213
MSitAE-OCTOBER-2024,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,9262,0,6334,351,0,910,3029,0,469,68,0,0,338,693,1830,0,0,622
MSitAE-OCTOBER-2024,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19934,0,6442,580,0,0,6299,0,76,0,0,0,1181,72,2850,0,0,397
MSitAE-OCTOBER-2024,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7459,0,5095,0,0,0,3748,0,39,0,0,0,1249,429,2418,0,0,808
MSitAE-OCTOBER-2024,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,13523,1725,5578,0,0,1010,5402,157,0,0,0,0,709,31,3487,12,0,2912
MSitAE-OCTOBER-2024,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,13122,0,0,207,0,0,5153,0,0,54,0,0,385,597,2666,0,0,2307
MSitAE-OCTOBER-2024,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,7962,0,9112,0,0,1695,4212,0,667,0,0,97,458,33,2977,0,131,2520
MSitAE-OCTOBER-2024,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,9291,0,0,26,0,0,3842,0,0,6,0,0,626,419,3223,0,0,2096
MSitAE-OCTOBER-2024,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11283,347,1356,318,1,15,3233,0,105,29,0,0,299,659,1935,3,0,140
MSitAE-OCTOBER-2024,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,13636,0,12703,0,0,0,6263,0,468,0,0,0,531,1171,3156,0,545,540
MSitAE-OCTOBER-2024,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10357,0,9820,0,0,0,6293,0,1247,0,0,0,1023,1171,4476,0,0,1081
MSitAE-OCTOBER-2024,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9362,0,7726,0,0,0,5240,0,148,0,0,0,234,107,3491,0,76,291
MSitAE-OCTOBER-2024,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,7968,0,1044,230,0,43,3404,0,35,88,0,4,820,299,2854,0,61,879
MSitAE-OCTOBER-2024,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,16524,1792,320,117,0,0,9039,238,18,54,0,0,606,481,4594,0,0,4607
MSitAE-OCTOBER-2024,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12022,0,3620,254,0,90,4652,0,101,42,0,0,1108,409,3238,0,90,1329
MSitAE-OCTOBER-2024,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13500,0,4332,0,0,7236,5377,0,0,0,0,0,2186,23,4380,0,0,776
MSitAE-OCTOBER-2024,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,15413,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,3110,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25988,975,17703,0,0,0,11891,45,1311,0,0,0,1195,1199,4595,1,48,1169
MSitAE-OCTOBER-2024,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8680,489,6834,73,0,110,4763,11,622,33,0,10,285,848,1507,0,157,77
MSitAE-OCTOBER-2024,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745
MSitAE-OCTOBER-2024,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
MSitAE-OCTOBER-2024,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13771,2423,13337,0,0,0,6197,322,153,0,0,0,759,753,8228,0,0,380
MSitAE-OCTOBER-2024,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,10460,830,3080,1196,0,709,6042,9,95,0,0,0,1594,131,3495,0,0,2617
MSitAE-OCTOBER-2024,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,14416,0,10995,0,0,0,7615,0,1508,0,0,0,1215,802,4024,0,0,1474
MSitAE-OCTOBER-2024,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12575,0,8499,0,0,0,4452,0,2,0,0,0,1093,306,2703,0,0,1764
MSitAE-OCTOBER-2024,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18217,710,12262,34,0,57,8009,0,113,8,0,0,1783,461,3899,0,0,1319
MSitAE-OCTOBER-2024,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,10277,0,12309,0,0,0,3054,0,4,0,0,0,113,1,4054,0,50,457
MSitAE-OCTOBER-2024,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1470,0,0,0,0,0,14,0,0,0,0,0,0,0,28,0
MSitAE-OCTOBER-2024,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE TEACHING NHS TRUST,16821,162,6154,124,0,91,7417,0,466,2,0,2,2491,205,3833,0,166,891
MSitAE-OCTOBER-2024,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12400,3848,7519,0,0,484,5086,21,545,0,0,0,655,461,4108,1,0,1235
MSitAE-OCTOBER-2024,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,14981,0,4400,316,0,448,6417,0,208,71,0,6,516,847,3826,0,36,1517
MSitAE-OCTOBER-2024,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10856,0,5622,339,0,151,4824,0,256,152,0,1,812,150,3933,0,0,251
MSitAE-OCTOBER-2024,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,11907,0,0,464,0,0,323,0,0,13,0,0,0,0,0,0
MSitAE-OCTOBER-2024,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,13140,0,9517,0,0,0,5631,0,236,0,0,0,491,78,3303,0,0,2173
MSitAE-OCTOBER-2024,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11638,2479,1390,975,24,0,4294,21,0,271,0,0,539,0,2340,0,0,404
MSitAE-OCTOBER-2024,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5742,0,5558,0,0,0,2707,0,393,0,0,0,683,268,2574,0,0,1407
MSitAE-OCTOBER-2024,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,10232,541,2347,1714,0,81,3859,6,115,527,0,5,462,804,2053,0,0,1304
MSitAE-OCTOBER-2024,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,17893,0,8899,0,0,0,6677,0,119,0,0,0,1116,835,4011,0,0,597
MSitAE-OCTOBER-2024,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8011,0,3133,0,0,224,4446,0,13,0,0,2,471,878,2161,0,0,1920
MSitAE-OCTOBER-2024,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,8720,0,442,0,0,0,3373,0,0,0,0,0,441,1,2487,0,0,926
MSitAE-OCTOBER-2024,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,26692,0,9335,0,0,0,11798,0,437,0,0,0,1260,1316,7515,0,379,2027
MSitAE-OCTOBER-2024,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12988,1830,2419,1789,0,132,5258,0,3,671,0,2,947,0,4821,117,9,4774
MSitAE-OCTOBER-2024,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7216,0,3065,252,0,116,3728,0,93,86,0,4,676,843,1808,0,0,175
MSitAE-OCTOBER-2024,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9297,0,3353,554,0,0,2771,0,4,86,0,0,635,798,2685,0,0,777
MSitAE-OCTOBER-2024,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4194,0,0,384,0,4079,1726,0,0,88,0,2,213,41,1880,0,0,506
MSitAE-OCTOBER-2024,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,8453,0,3584,86,0,61,4365,0,180,41,0,4,505,675,2380,0,113,886
MSitAE-OCTOBER-2024,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,6146,0,0,610,0,0,30,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2024,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8970,0,10528,332,0,305,4194,0,90,113,0,0,379,805,2583,0,0,1587
MSitAE-OCTOBER-2024,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3624,0,0,307,0,0,26,0,0,0,0,0,0,0,0,0
TOTAL,TOTAL,TOTAL,TOTAL,1422317,49017,809058,30925,700,48519,601329,2163,23500,7784,20,546,99172,49616,415893,1327,4828,145400
